DATE,NAME,LIQUID_VOLUME,CUMM,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE,OIL_VOLUME,GAS_VOLUME,WATER_VOLUME,WATER_FRACTION
2020-10-30,BG-0234P,601.7716113668234,18048.1184034376,0,RAWA,LW,RAWA,Producer,478.7101122135782,119.67752805339455,3.3839710998506787,0.0056233478547858965
2020-10-31,BG-0234P,604.4109447106391,18668.73113782412,0,RAWA,LW,RAWA,Producer,480.19918937004127,120.04979734251032,4.161957998087583,0.006885973913129775
2020-11-01,BG-0234P,596.2643483155408,19263.925175267577,0,RAWA,LW,RAWA,Producer,474.2043382645932,118.5510845661483,3.508925484799294,0.005884848716365621
2020-11-02,BG-0234P,602.4772737251728,19895.629731106823,0,RAWA,LW,RAWA,Producer,479.20478767327995,119.80119691831999,3.4712891335728444,0.005761693071191784
2020-11-03,BG-0234P,605.7192817026269,20521.031849541596,0,RAWA,LW,RAWA,Producer,481.9707171349785,120.49267928374462,3.2558852839038135,0.005375237972863913
2020-11-04,BG-0234P,609.4431713571463,21155.82456291124,0,RAWA,LW,RAWA,Producer,484.8494422697672,121.2123605674418,3.381368519937252,0.00554829175033237
2020-11-05,BG-0234P,606.4762146352597,21774.873657534954,0,RAWA,LW,RAWA,Producer,482.2816170407986,120.57040426019965,3.624193334261473,0.005975821057452511
2020-11-06,BG-0234P,613.2505734322438,22417.377700694185,0,RAWA,LW,RAWA,Producer,488.3743869324606,122.09359673311515,2.7825897666680315,0.004537443399513546
2020-11-07,BG-0234P,617.5598579898647,23049.449181244127,0,RAWA,LW,RAWA,Producer,490.9319885097681,122.73299712744202,3.894872352654572,0.00630687422808251
2020-11-08,BG-0234P,619.6645225124261,23674.701973446437,0,RAWA,LW,RAWA,Producer,492.67632667387545,123.16908166846886,3.8191141700817295,0.006163196425377322
2020-11-09,BG-0234P,614.7395693378314,24273.336609346417,0,RAWA,LW,RAWA,Producer,487.22641220346424,121.80660305086606,5.706554083501137,0.009282880699623694
2020-11-10,BG-0234P,616.2870142542242,24878.409864303634,0,RAWA,LW,RAWA,Producer,487.8647098961866,121.96617747404665,6.456126883991067,0.010475844427459986
2020-11-11,BG-0234P,608.9377445527135,25459.911726090704,0,RAWA,LW,RAWA,Producer,484.3200477509954,121.08001193774885,3.5376848639693206,0.005809600235189684
2020-11-12,BG-0234P,599.7726935356936,26038.276328706994,0,RAWA,LW,RAWA,Producer,472.34790547158786,118.08697636789697,9.337811696208886,0.015568917686402098
2020-11-13,BG-0234P,605.0122812267313,26651.83194369766,0,RAWA,LW,RAWA,Producer,478.50458884443043,119.62614721110761,6.881545171193227,0.011374223936810193
2020-11-14,BG-0234P,608.6916442886231,27268.44590729219,0,RAWA,LW,RAWA,Producer,481.63974107035585,120.40993526758896,6.641967950678356,0.010911876338372957
2020-11-15,BG-0234P,609.5103931902338,27882.50490008401,0,RAWA,LW,RAWA,Producer,479.400840097476,119.850210024369,10.259343068388853,0.016832105215943083
2020-11-16,BG-0234P,612.4912091024731,28500.78664229448,0,RAWA,LW,RAWA,Producer,483.37414437072243,120.84353609268061,8.273528639070122,0.0135079957330227
2020-11-17,BG-0234P,609.9135408445195,29102.862963049127,0,RAWA,LW,RAWA,Producer,480.565639642009,120.14140991050225,9.206491292008284,0.015094748149484393
2020-11-18,BG-0234P,610.7673744667452,29708.207679842973,0,RAWA,LW,RAWA,Producer,480.97561167343395,120.24390291835849,9.547859874952778,0.01563256367989354
2020-11-19,BG-0234P,608.2150568566703,30305.487947387082,0,RAWA,LW,RAWA,Producer,479.08966495250826,119.77241623812706,9.352975666035016,0.015377744369520111
2020-11-20,BG-0234P,601.1434655521243,30890.077157973723,0,RAWA,LW,RAWA,Producer,477.6170154111112,119.4042538527778,4.1221962882354255,0.006857258748457602
2020-11-21,BG-0234P,608.5938248535339,31509.408838159245,0,RAWA,LW,RAWA,Producer,485.0105034806218,121.25262587015546,2.3306955027566456,0.003829640406419763
2020-11-22,BG-0234P,605.3562386773407,32105.45976010746,0,RAWA,LW,RAWA,Producer,482.7335906445946,120.68339766114865,1.9392503715974612,0.0032034862246312717
2020-11-23,BG-0234P,606.1846537815437,32712.58723618406,0,RAWA,LW,RAWA,Producer,482.87989539593036,120.71997384898259,2.584784536630792,0.004264021730847536
2020-11-24,BG-0234P,607.939401600054,33319.793104765646,0,RAWA,LW,RAWA,Producer,485.58224654640674,121.39556163660168,0.9615934170456606,0.0015817257682506085
2020-11-25,BG-0234P,603.8383463624081,33915.133924522466,0,RAWA,LW,RAWA,Producer,479.81699300960537,119.95424825240134,4.067105100401338,0.00673542037351892
2020-11-26,BG-0234P,603.2386943485453,34519.502745286416,0,RAWA,LW,RAWA,Producer,482.1118747523225,120.52796868808062,0.5988509081423005,0.0009927262852211704
2020-11-27,BG-0234P,606.0642089999909,35129.676665126724,0,RAWA,LW,RAWA,Producer,483.01527648326766,120.75381912081691,2.2951133959063426,0.003786914590606318
2020-11-28,BG-0234P,609.6537015385129,35744.434851338876,0,RAWA,LW,RAWA,Producer,486.1785068341573,121.54462670853933,1.9305679958163553,0.0031666632892483107
2020-11-29,BG-0234P,602.1387755471358,36335.702743933005,0,RAWA,LW,RAWA,Producer,480.3962686037884,120.0990671509471,1.6434397924002528,0.0027293372543678736
2020-11-30,BG-0234P,602.7560861044359,36944.34716234593,0,RAWA,LW,RAWA,Producer,480.27203435429215,120.06800858857304,2.416043161570731,0.004008326447909342
2020-12-01,BG-0234P,610.9775405528048,37568.7011166066,0,RAWA,LW,RAWA,Producer,487.32650501763965,121.83162625440991,1.8194092807552482,0.0029778660588883014
2020-12-02,BG-0234P,609.1091676694934,38171.70866082601,0,RAWA,LW,RAWA,Producer,484.84829286434655,121.21207321608664,3.0488015890603126,0.0050053451021354715
2020-12-03,BG-0234P,604.5944074661478,38766.41958192069,0,RAWA,LW,RAWA,Producer,480.8426925659379,120.21067314148448,3.5410417587254437,0.005856888047585376
2020-12-04,BG-0234P,606.0764337243603,39369.44286087774,0,RAWA,LW,RAWA,Producer,481.72992632756205,120.43248158189051,3.914025814907752,0.006457973940441687
2020-12-05,BG-0234P,606.3563938557704,39969.41831321483,0,RAWA,LW,RAWA,Producer,480.07534769449177,120.01883692362294,6.262209237655681,0.010327604856006891
2020-12-06,BG-0234P,601.5037323030551,40558.78614328454,0,RAWA,LW,RAWA,Producer,478.0820298499458,119.52050746248645,3.901194990622961,0.006485736964068288
2020-12-07,BG-0234P,602.3693698458085,41159.25317248701,0,RAWA,LW,RAWA,Producer,479.11353207379966,119.77838301844992,3.477454753559009,0.005772960790568004
2020-12-08,BG-0234P,604.2559517270684,41766.6278127868,0,RAWA,LW,RAWA,Producer,480.9785847946744,120.2446461986686,3.032720733725394,0.005018933988250099
2020-12-09,BG-0234P,596.3786763905254,42357.038656612625,0,RAWA,LW,RAWA,Producer,474.6231740382932,118.6557935095733,3.0997088426588952,0.005197551430610037
2020-12-10,BG-0234P,601.6044812156873,42983.47423270394,0,RAWA,LW,RAWA,Producer,478.81782225534903,119.70445556383726,3.0822033965011273,0.00512330524911116
2020-12-11,BG-0234P,612.2738651220094,43615.18845108535,0,RAWA,LW,RAWA,Producer,485.80178951808523,121.45044737952131,5.021628224402925,0.008201604723732986
2020-12-12,BG-0234P,619.1835460596058,44249.07287400766,0,RAWA,LW,RAWA,Producer,491.51280263783883,122.87820065945971,4.792542762307277,0.007740100318889808
2020-12-13,BG-0234P,590.3615002129833,44798.25311619442,0,RAWA,LW,RAWA,Producer,465.79181093348006,116.44795273337002,8.121736546133189,0.013757225942415165
2020-12-14,BG-0234P,604.5168137543208,45446.925912026854,0,RAWA,LW,RAWA,Producer,480.5539756237773,120.13849390594433,3.824344224599168,0.006326282640259869
2020-12-15,BG-0234P,614.5135014952563,46087.48196739756,0,RAWA,LW,RAWA,Producer,488.4408485876782,122.11021214691955,3.9624407606585486,0.006448093900324396
2020-12-16,BG-0234P,611.6896087877352,46713.70041935555,0,RAWA,LW,RAWA,Producer,484.6115560769864,121.1528890192466,5.9251636915022,0.009686552797986657
2020-12-17,BG-0234P,609.7548530239525,47342.94619459523,0,RAWA,LW,RAWA,Producer,484.1033442251913,121.02583605629782,4.625672742463434,0.007586118781217354
2020-12-18,BG-0234P,611.8151449330096,47988.3087779978,0,RAWA,LW,RAWA,Producer,486.01519578598095,121.50379894649524,4.296150200533479,0.007021974261529409
2020-12-19,BG-0234P,614.5235021648685,48645.84288887866,0,RAWA,LW,RAWA,Producer,490.5247709975599,122.63119274938998,1.3675384179187235,0.0022253639008127488
2020-12-20,BG-0234P,623.124179347003,49328.23673993076,0,RAWA,LW,RAWA,Producer,498.5203978921495,124.63009947303738,-0.026318018183874504,-4.223559132539877e-05
2020-12-21,BG-0234P,630.0624011145769,50018.27950437972,0,RAWA,LW,RAWA,Producer,504.11274842192165,126.02818710548041,-0.07853441282514162,-0.0001246454520793729
2020-12-22,BG-0234P,633.8414219892655,50708.84387615293,0,RAWA,LW,RAWA,Producer,507.12974142767047,126.78243535691762,-0.0707547953225154,-0.00011162854440856293
2020-12-23,BG-0234P,643.9635201598467,51417.12239305579,0,RAWA,LW,RAWA,Producer,515.1304931474965,128.78262328687413,0.050403725476051146,7.827108818763487e-05
2020-12-24,BG-0234P,650.3848217378235,52118.191352948554,0,RAWA,LW,RAWA,Producer,520.3621859166012,130.0905464791503,-0.06791065792802527,-0.00010441611744039242
2020-12-25,BG-0234P,653.1311378570896,52808.25680999592,0,RAWA,LW,RAWA,Producer,522.4615815369264,130.6153953842316,0.05416093593163996,8.292505561645847e-05
2020-12-26,BG-0234P,656.8673207774692,53497.39828857638,0,RAWA,LW,RAWA,Producer,525.3938708782449,131.34846771956123,0.12498217966305711,0.0001902700525809809
2020-12-27,BG-0234P,653.4684994073439,54167.71679619041,0,RAWA,LW,RAWA,Producer,522.6769826919999,130.66924567299998,0.12227104234395167,0.00018711084383538619
2020-12-28,BG-0234P,656.1307464469809,54851.23126160168,0,RAWA,LW,RAWA,Producer,525.0006247808658,131.25015619521645,-0.12003452910124783,-0.00018294300297806164
2020-12-29,BG-0234P,660.91105557933,55540.16389864056,0,RAWA,LW,RAWA,Producer,528.7807862789526,132.19519656973816,-0.06492726936071717,-9.82390426254927e-05
2020-12-30,BG-0234P,660.9912737728009,56223.2207291412,0,RAWA,LW,RAWA,Producer,528.8803597978342,132.22008994945855,-0.10917597449174382,-0.00016517006929394094
2020-12-31,BG-0234P,661.2213925105796,56910.02097967159,0,RAWA,LW,RAWA,Producer,529.0372876557576,132.2593219139394,-0.07521705911744093,-0.00011375472719031465
2021-01-01,BG-0234P,664.0031383287279,57610.42495365934,0,RAWA,LW,RAWA,Producer,531.2864113266513,132.82160283166283,-0.10487582958613342,-0.00015794477997514006
2021-01-02,BG-0234P,663.8790796308145,58315.06145308755,0,RAWA,LW,RAWA,Producer,531.0927710896212,132.7731927724053,0.01311576878797588,1.9756261630159525e-05
2021-01-03,BG-0234P,670.8708169035757,59049.55773537316,0,RAWA,LW,RAWA,Producer,536.7939692777103,134.19849231942757,-0.12164469356213431,-0.0001813235730294381
2021-01-04,BG-0234P,680.4718705803845,59800.599750195885,0,RAWA,LW,RAWA,Producer,544.2949948181904,136.0737487045476,0.1031270576464451,0.00015155227145317046
2021-01-05,BG-0234P,692.8174842845004,60564.77624478467,0,RAWA,LW,RAWA,Producer,554.2223088517567,138.55557721293917,0.03959821980459175,5.71553413457606e-05
2021-01-06,BG-0234P,701.4643763023694,61319.75689823892,0,RAWA,LW,RAWA,Producer,561.1448107102646,140.28620267756614,0.033362914538605085,4.756180878987909e-05
2021-01-07,BG-0234P,703.6592553695903,62051.86032885598,0,RAWA,LW,RAWA,Producer,562.8560638040352,140.7140159510088,0.0891756145463153,0.0001267312465029351
2021-01-08,BG-0234P,705.452199435393,62770.07053104493,0,RAWA,LW,RAWA,Producer,564.4654829222235,141.11637073055587,-0.12965421738636723,-0.0001837888059462224
2021-01-09,BG-0234P,703.0895072806917,63466.43576068904,0,RAWA,LW,RAWA,Producer,562.4407137239532,140.6101784309883,0.03861512575015311,5.4922062340971544e-05
2021-01-10,BG-0234P,697.8214822633424,64146.54966432253,0,RAWA,LW,RAWA,Producer,558.1701840500582,139.54254601251455,0.10875220076973131,0.00015584530361117577
2021-01-11,BG-0234P,694.2457384456201,64826.446810989255,0,RAWA,LW,RAWA,Producer,555.3042877793107,138.82607194482767,0.1153787214817884,0.0001661929128151587
2021-01-12,BG-0234P,686.7988608989668,65504.53834433089,0,RAWA,LW,RAWA,Producer,549.4224268052361,137.35560670130903,0.020827392421622893,3.0325315907428033e-05
2021-01-13,BG-0234P,687.5740597128947,66201.96379240537,0,RAWA,LW,RAWA,Producer,550.143158508575,137.53578962714374,-0.10488842282393855,-0.00015254854563264943
2021-01-14,BG-0234P,708.9261322233865,66951.71849081256,0,RAWA,LW,RAWA,Producer,567.1952702753354,141.79881756883384,-0.06795562078268251,-9.585712487358179e-05
2021-01-15,BG-0234P,699.3332078757609,67634.86548279987,0,RAWA,LW,RAWA,Producer,559.5539577301747,139.88848943254368,-0.10923928695754664,-0.00015620491881025247
2021-01-16,BG-0234P,691.6715110771858,68323.48625408788,0,RAWA,LW,RAWA,Producer,553.3510861799964,138.3377715449991,-0.01734664780978306,-2.507931515462879e-05
2021-01-17,BG-0234P,697.7249997401733,69036.21358585198,0,RAWA,LW,RAWA,Producer,558.1705032343704,139.5426258085926,0.011870697210403193,1.7013432534055303e-05
2021-01-18,BG-0234P,702.7682500067946,69750.38647411288,0,RAWA,LW,RAWA,Producer,561.4804599903503,140.37011499758756,0.9176750188567848,0.0013058003386577474
2021-01-19,BG-0234P,701.5120590560276,70448.18801474225,0,RAWA,LW,RAWA,Producer,557.4083776394071,139.3520944098518,4.751587006768759,0.006773350429873742
2021-01-20,BG-0234P,704.2980341473979,71148.32935973136,0,RAWA,LW,RAWA,Producer,560.9505871075322,140.23764677688305,3.1098002629825783,0.004415460660410915
2021-01-21,BG-0234P,701.2656605716516,71825.62141784567,0,RAWA,LW,RAWA,Producer,558.1013050358691,139.52532625896728,3.6390292768152492,0.0051892306745047485
2021-01-22,BG-0234P,696.6422781888051,72491.73324925361,0,RAWA,LW,RAWA,Producer,553.3215555101791,138.33038887754478,4.9903338010811895,0.007163409338370217
2021-01-23,BG-0234P,691.4089877486357,73149.15769047003,0,RAWA,LW,RAWA,Producer,548.9472934246119,137.23682335615297,5.224870967870851,0.007556845601449387
2021-01-24,BG-0234P,686.6133294899246,73805.30168107,0,RAWA,LW,RAWA,Producer,545.0631405041355,136.26578512603388,5.284403859755176,0.007696331592747967
2021-01-25,BG-0234P,683.7855160525686,74466.3045449543,0,RAWA,LW,RAWA,Producer,541.6374773536776,135.4093693384194,6.738669360471533,0.009854946035378545
2021-01-26,BG-0234P,683.7299526190541,75135.44640288969,0,RAWA,LW,RAWA,Producer,544.8129413930718,136.20323534826795,2.713775877714439,0.003969075608460936
2021-01-27,BG-0234P,683.9054543988512,75807.6762359584,0,RAWA,LW,RAWA,Producer,545.0263231927655,136.25658079819138,2.622550407894479,0.003834668068555887
2021-01-28,BG-0234P,682.3189432141713,76476.83406762188,0,RAWA,LW,RAWA,Producer,544.1008618189071,136.02521545472678,2.1928659405374273,0.0032138429723313636
2021-01-29,BG-0234P,682.1960410026941,77148.93477038923,0,RAWA,LW,RAWA,Producer,544.238871670537,136.05971791763426,1.8974514145227934,0.00278138731461108
2021-01-30,BG-0234P,681.1946499516963,77817.73003204347,0,RAWA,LW,RAWA,Producer,544.0088814280028,136.0022203570007,1.183548166692708,0.0017374595745527853
2021-01-31,BG-0234P,679.8040755277741,78484.7185309328,0,RAWA,LW,RAWA,Producer,541.2378890408186,135.30947226020464,3.2567142267508986,0.004790665934479003
2021-02-01,BG-0234P,678.5120229105395,79149.93459357767,0,RAWA,LW,RAWA,Producer,535.4028742568197,133.85071856420493,9.258430089514917,0.013645196808451577
2021-02-02,BG-0234P,677.7938615851754,79815.0623356018,0,RAWA,LW,RAWA,Producer,533.6174736948651,133.40436842371628,10.772019466594,0.015892766336657545
2021-02-03,BG-0234P,675.4439222969551,80476.23826750352,0,RAWA,LW,RAWA,Producer,530.0634303758405,132.51585759396013,12.864634327154464,0.019046191552669862
2021-02-04,BG-0234P,672.7898330457557,81137.28755130635,0,RAWA,LW,RAWA,Producer,522.2248502857897,130.55621257144742,20.008770188518604,0.02974000082304726
2021-02-05,BG-0234P,672.3644526214335,81805.66912224398,0,RAWA,LW,RAWA,Producer,522.9776909026203,130.74442272565508,18.64233899315811,0.027726538665860206
2021-02-06,BG-0234P,671.5372411926957,82477.9003024519,0,RAWA,LW,RAWA,Producer,520.0747187943942,130.01867969859856,21.443842699702834,0.031932469838332596
2021-02-07,BG-0234P,668.3992616409813,83157.94801397398,0,RAWA,LW,RAWA,Producer,518.4687449503249,129.61718623758122,20.313330453075142,0.030391012705795126
2021-02-08,BG-0234P,669.5947163379324,83849.97674129803,0,RAWA,LW,RAWA,Producer,510.2450223746736,127.5612555936684,31.788438369590402,0.047474147561145555
2021-02-09,BG-0234P,689.5633039286281,84597.12326332636,0,RAWA,LW,RAWA,Producer,529.0734304942946,132.26835762357365,28.22151581075991,0.040926649736107365
2021-02-10,BG-0234P,676.6548410021636,85277.78212492843,0,RAWA,LW,RAWA,Producer,515.0647818841811,128.76619547104528,32.82386364693717,0.04850902063794178
2021-02-11,BG-0234P,678.5463141926373,86003.02190786385,0,RAWA,LW,RAWA,Producer,513.8628429529574,128.46571073823935,36.217760501440566,0.05337551725490392
2021-02-12,BG-0234P,690.0313996067005,86750.79986920611,0,RAWA,LW,RAWA,Producer,518.8543492551148,129.7135873137787,41.463463037806925,0.06008924095546956
2021-02-13,BG-0234P,701.693308905926,87509.12810021934,0,RAWA,LW,RAWA,Producer,540.3500049823182,135.08750124557955,26.25580267802836,0.0374177754651333
2021-02-14,BG-0234P,705.6162654478959,88246.81765021475,0,RAWA,LW,RAWA,Producer,531.0412484158727,132.76031210396818,41.81470492805505,0.059259837075202354
2021-02-15,BG-0234P,708.2849350523625,88976.31859919663,0,RAWA,LW,RAWA,Producer,530.7338169749572,132.6834542437393,44.86766383366587,0.06334691253930012
2021-02-16,BG-0234P,702.2895873102149,89676.83180112674,0,RAWA,LW,RAWA,Producer,522.4739541228791,130.6184885307198,49.19714465661599,0.07005250475810439
2021-02-17,BG-0234P,702.7297032261565,90387.52692524595,0,RAWA,LW,RAWA,Producer,519.6161314177485,129.90403285443713,53.209538953970906,0.0757183575842769
2021-02-18,BG-0234P,702.8217658408139,91095.04445956838,0,RAWA,LW,RAWA,Producer,516.6932826990287,129.17332067475718,56.95516246702806,0.08103784662800008
2021-02-19,BG-0234P,712.907385035739,91804.22202370194,0,RAWA,LW,RAWA,Producer,523.23300681464,130.80825170366,58.86612651743904,0.08257191292034098
2021-02-20,BG-0234P,722.2386095753384,92518.59766435176,0,RAWA,LW,RAWA,Producer,527.5661437257419,131.89153593143547,62.78092991816112,0.08692546907049878
2021-02-21,BG-0234P,666.3577725830485,93073.94628313713,0,RAWA,LW,RAWA,Producer,483.9100368328983,120.97750920822457,61.47022654192566,0.09224808214308718
2021-02-22,BG-0234P,688.2707914975036,93815.92128897792,0,RAWA,LW,RAWA,Producer,497.634132850759,124.40853321268975,66.22812543405499,0.09622393722383496
2021-02-23,BG-0234P,695.28056877371,94526.09308112675,0,RAWA,LW,RAWA,Producer,500.94366749526375,125.23591687381594,69.10098440463035,0.09938575520168227
2021-02-24,BG-0234P,704.1733997559272,95271.174425324,0,RAWA,LW,RAWA,Producer,505.19642446556884,126.29910611639221,72.67786917396619,0.10321018828481307
2021-02-25,BG-0234P,700.0819966559197,95988.39835004436,0,RAWA,LW,RAWA,Producer,502.0724333567315,125.51810833918287,72.49145496000538,0.10354709206389419
2021-02-26,BG-0234P,702.6282868821238,96725.31628902518,0,RAWA,LW,RAWA,Producer,500.8225384956195,125.20563462390487,76.60011376259942,0.10901939929362708
2021-02-27,BG-0234P,713.1947794184067,97482.38959077997,0,RAWA,LW,RAWA,Producer,506.1951970919056,126.5487992729764,80.45078305352473,0.11280338187434634
2021-02-28,BG-0234P,714.5720993803252,98218.37995813924,0,RAWA,LW,RAWA,Producer,501.64285075579994,125.41071268894999,87.51853593557524,0.12247684455000561
2021-03-01,BG-0234P,718.1823214442454,98962.69320308136,0,RAWA,LW,RAWA,Producer,503.3475294118216,125.8368823529554,88.99790967946842,0.12392105322294207
2021-03-02,BG-0234P,709.151643031296,99676.26727454513,0,RAWA,LW,RAWA,Producer,494.6273242301107,123.65683105752767,90.86748774365766,0.12813548221539908
2021-03-03,BG-0234P,714.1867367741514,100429.03173921358,0,RAWA,LW,RAWA,Producer,493.08616481526917,123.27154120381729,97.82903075506495,0.13697962412035328
2021-03-04,BG-0234P,716.0020037357946,101184.46531627887,0,RAWA,LW,RAWA,Producer,496.29817746091203,124.07454436522801,95.62928190965451,0.1335600758247903
2021-03-05,BG-0234P,719.0375996311068,101960.27929053636,0,RAWA,LW,RAWA,Producer,500.42192701246614,125.10548175311654,93.51019086552415,0.13004909745122978
2021-03-06,BG-0234P,728.356049441966,102764.80432867697,0,RAWA,LW,RAWA,Producer,507.7630705369968,126.9407676342492,93.65221127072004,0.12858026145656676
2021-03-07,BG-0234P,738.1363824893815,103585.26739464028,0,RAWA,LW,RAWA,Producer,516.0984284853183,129.02460712132958,93.01334688273363,0.1260110585106834
2021-03-08,BG-0234P,748.347544574082,104417.11558344268,0,RAWA,LW,RAWA,Producer,524.8054897155445,131.20137242888612,92.34068242965144,0.12339277799355465
2021-03-09,BG-0234P,758.4737951302825,105253.65033577193,0,RAWA,LW,RAWA,Producer,530.2715542414408,132.5678885603602,95.63435232848157,0.12608787929457013
2021-03-10,BG-0234P,763.7175111900791,106081.71231835557,0,RAWA,LW,RAWA,Producer,512.0642077861572,128.0160519465393,123.63725145738255,0.16188872147860295
2021-03-11,BG-0234P,767.5537355711507,106903.78669328839,0,RAWA,LW,RAWA,Producer,517.7779902000277,129.44449755000693,120.33124782111614,0.15677240855531172
2021-03-12,BG-0234P,774.5173921786369,107733.78802207584,0,RAWA,LW,RAWA,Producer,534.3520546735646,133.58801366839114,106.57732383668123,0.1376048167709834
2021-03-13,BG-0234P,776.3168396427072,108543.06219767439,0,RAWA,LW,RAWA,Producer,534.100042857015,133.52501071425374,108.69178607143849,0.14000956892995248
2021-03-14,BG-0234P,794.2024172120553,109375.90823292083,0,RAWA,LW,RAWA,Producer,541.8439848072834,135.46099620182085,116.89743620295094,0.1471884669065907
2021-03-15,BG-0234P,784.9514904918831,110145.006285192,0,RAWA,LW,RAWA,Producer,537.8661396870237,134.46653492175594,112.61881588310351,0.14347232567522344
2021-03-16,BG-0234P,753.0896926252549,110862.6437613438,0,RAWA,LW,RAWA,Producer,511.11943354392724,127.77985838598181,114.19040069534584,0.1516292173609235
2021-03-17,BG-0234P,768.3796324765203,111690.98730682778,0,RAWA,LW,RAWA,Producer,521.9214865164175,130.48037162910438,115.97777433099854,0.1509381163022206
2021-03-18,BG-0234P,785.9489731017975,112540.52391915588,0,RAWA,LW,RAWA,Producer,534.4633781553524,133.6158445388381,117.86975040760706,0.1499712506047646
2021-03-19,BG-0234P,788.8295556115805,113376.64667413945,0,RAWA,LW,RAWA,Producer,534.1059274289224,133.5264818572306,121.19714632542751,0.15364174106212744
